State,District,Year,Area_Hectare,Production_Tonnes,Yield_Tonne_per_Hectare
Punjab,Barnala,2018,115000.00,641000.00,5.57
Punjab,Barnala,2019,114000.00,599000.00,5.25
Punjab,Barnala,2020,113700.00,546000.00,4.80
Punjab,Barnala,2021,114800.00,525000.00,4.57
Punjab,Bathinda,2018,255000.00,1428000.00,5.60
Punjab,Bathinda,2019,256000.00,1387000.00,5.42
Punjab,Bathinda,2020,255600.00,1266000.00,4.95
Punjab,Bathinda,2021,260700.00,1149000.00,4.41
Punjab,Faridkot,2018,116000.00,620000.00,5.34
Punjab,Faridkot,2019,116000.00,646000.00,5.57
Punjab,Faridkot,2020,116000.00,588000.00,5.07
Punjab,Faridkot,2021,115500.00,529000.00,4.58
Punjab,Fazilka,2018,208000.00,1052000.00,5.06
Punjab,Fazilka,2019,206000.00,1016000.00,4.93
Punjab,Fazilka,2020,207500.00,984000.00,4.74
Punjab,Fazilka,2021,204100.00,873000.00,4.28
Punjab,Firozepur,2018,187000.00,1010000.00,5.40
Punjab,Firozepur,2019,187000.00,957000.00,5.12
Punjab,Firozepur,2020,196100.00,967000.00,4.93
Punjab,Firozepur,2021,187800.00,821000.00,4.37
Punjab,Mansa,2018,171000.00,932000.00,5.45
Punjab,Mansa,2019,171000.00,922000.00,5.39
Punjab,Mansa,2020,171600.00,852000.00,4.97
Punjab,Mansa,2021,172500.00,768000.00,4.45
Punjab,Moga,2018,175000.00,941000.00,5.38
Punjab,Moga,2019,176000.00,942000.00,5.35
Punjab,Moga,2020,177000.00,911000.00,5.15
Punjab,Moga,2021,177900.00,778000.00,4.37
Punjab,Muktsar,2018,214000.00,1192000.00,5.57
Punjab,Muktsar,2019,214000.00,1168000.00,5.46
Punjab,Muktsar,2020,215200.00,1087000.00,5.05
Punjab,Muktsar,2021,219200.00,992000.00,4.53
Punjab,Patiala,2018,233000.00,1275000.00,5.47
Punjab,Patiala,2019,234000.00,1116000.00,4.77
Punjab,Patiala,2020,233700.00,1162000.00,4.97
Punjab,Patiala,2021,233500.00,907000.00,3.88
Punjab,Sangrur,2018,290000.00,1682000.00,5.80
Punjab,Sangrur,2019,291000.00,1678000.00,5.77
Punjab,Sangrur,2020,291000.00,1532000.00,5.26
Punjab,Sangrur,2021,238800.00,989000.00,4.14
Uttar Pradesh,Agra,2018,132369.00,578320.00,4.37
Uttar Pradesh,Agra,2019,137283.00,555307.00,4.04
Uttar Pradesh,Agra,2020,137658.00,586148.00,4.26
Uttar Pradesh,Agra,2021,141532.00,573205.00,4.05
Uttar Pradesh,Aligarh,2018,221798.00,946190.00,4.27
Uttar Pradesh,Aligarh,2019,223574.00,921572.00,4.12
Uttar Pradesh,Aligarh,2020,223574.00,934986.00,4.18
Uttar Pradesh,Aligarh,2021,232606.00,975782.00,4.19
Uttar Pradesh,Amroha,2018,88417.00,336604.00,3.81
Uttar Pradesh,Amroha,2019,89939.00,348334.00,3.87
Uttar Pradesh,Amroha,2020,92094.00,370218.00,4.02
Uttar Pradesh,Amroha,2021,96101.00,379407.00,3.95
Uttar Pradesh,Bareilly,2018,198541.00,776097.00,3.91
Uttar Pradesh,Bareilly,2019,199331.00,629487.00,3.16
Uttar Pradesh,Bareilly,2020,200048.00,773586.00,3.87
Uttar Pradesh,Bareilly,2021,208130.00,812956.00,3.91
Uttar Pradesh,Bijnor,2018,148627.00,557500.00,3.75
Uttar Pradesh,Bijnor,2019,145884.00,510448.00,3.50
Uttar Pradesh,Bijnor,2020,155416.00,591669.00,3.81
Uttar Pradesh,Bijnor,2021,160351.00,601797.00,3.75
Uttar Pradesh,Bulandshahr,2018,201066.00,910427.00,4.53
Uttar Pradesh,Bulandshahr,2019,192762.00,843719.00,4.38
Uttar Pradesh,Bulandshahr,2020,194116.00,854887.00,4.40
Uttar Pradesh,Bulandshahr,2021,201958.00,896088.00,4.44
Uttar Pradesh,Etah,2018,135884.00,522202.00,3.84
Uttar Pradesh,Etah,2019,136510.00,566653.00,4.15
Uttar Pradesh,Etah,2020,137493.00,567296.00,4.13
Uttar Pradesh,Etah,2021,140723.00,547412.00,3.89
Uttar Pradesh,Hapur,2018,42174.00,177848.00,4.22
Uttar Pradesh,Hapur,2019,42066.00,188624.00,4.48
Uttar Pradesh,Hapur,2020,43488.00,181823.00,4.18
Uttar Pradesh,Hapur,2021,45245.00,197947.00,4.38
Uttar Pradesh,Hathras,2018,81137.00,336232.00,4.14
Uttar Pradesh,Hathras,2019,82795.00,330683.00,3.99
Uttar Pradesh,Hathras,2020,82467.00,337785.00,4.10
Uttar Pradesh,Hathras,2021,85798.00,340446.00,3.97
Uttar Pradesh,Mathura,2018,203721.00,850331.00,4.17
Uttar Pradesh,Mathura,2019,195767.00,557349.00,2.85
Uttar Pradesh,Mathura,2020,202884.00,712731.00,3.51
Uttar Pradesh,Mathura,2021,203144.00,708973.00,3.49
Uttar Pradesh,Meerut,2018,80065.00,373423.00,4.66
Uttar Pradesh,Meerut,2019,74650.00,340180.00,4.56
Uttar Pradesh,Meerut,2020,79499.00,362992.00,4.57
Uttar Pradesh,Meerut,2021,81074.00,338889.00,4.18
Uttar Pradesh,Moradabad,2018,115217.00,460983.00,4.00
Uttar Pradesh,Moradabad,2019,125107.00,471153.00,3.77
Uttar Pradesh,Moradabad,2020,121959.00,528204.00,4.33
Uttar Pradesh,Moradabad,2021,126886.00,527211.00,4.15
Uttar Pradesh,Muzaffarnagar,2018,86395.00,366920.00,4.25
Uttar Pradesh,Muzaffarnagar,2019,81330.00,323775.00,3.98
Uttar Pradesh,Muzaffarnagar,2020,82486.00,357577.00,4.34
Uttar Pradesh,Muzaffarnagar,2021,85686.00,339488.00,3.96
